x,y,z,label
-1.2700527192611868,0.11808679081827578,-0.2157298561173846,0
-1.6169626497554686,0.3693751214348902,-0.20774551652549916,0
-1.5784416568053552,0.054672956206319304,-0.10514950618069438,0
-1.378920105651509,0.4803780334577166,0.28793611038197564,0
-1.450030443694919,0.20076278551249016,-0.6309469508763239,0
-1.4981727844977213,-0.12766016481866177,-0.23056608595928718,0
-1.50946705210459,-0.21043816613831304,-0.2212976031712222,0
-1.7830425001470254,0.16935649046979845,-0.28517453985047364,0
-1.7357562840562355,0.12763199125157518,-0.46044704461052166,0
-1.4077502712494878,0.3515415267887363,-0.40160808129556286,0
-1.690527626169086,0.18410897213395094,-0.2777130725681457,0
-1.941547988993261,0.21503057941997467,0.03207060409273216,0
-1.5549928588806439,-0.11864903122658277,-0.11314588265314417,0
-1.5782281357326424,-0.5936865351357834,-0.5209876652802162,0
-1.4170465178283556,0.3512779052841668,-0.019278510215568034,0
-1.4001122636233259,0.07185617678318053,-0.010109739057195782,0
-1.4078178364707779,0.0956007889811151,-0.1590206605801585,0
-1.5532284889347927,0.31380556128346065,-0.5728622310640008,0
-1.6264112526569074,0.20875091595684497,-0.4744116699210553,0
-1.6002100777645154,-0.19843803488999695,0.334880814261036,0
-1.4879554046631258,0.06842062632946928,-0.07618837768629702,0
-1.4013236370781925,-0.0576528013814056,-0.03706335531799752,0
-1.8409974655797314,-0.0983342049010716,0.235568430164749,0
-1.6902052870326973,-0.1567057522075536,-0.11706332165312208,0
-1.511980384845882,-0.1896971397472157,-0.11029308225300219,0
-1.5675886747714913,-0.15293630717806303,-0.04974148410480202,0
-1.8130301929390793,0.0020959001848816564,-0.16351797248203992,0
-1.218576560119019,-0.39942292620929976,0.21324602148275526,0
-1.595080254879544,0.2023621665738576,0.14865267506299124,0
-1.221911894385027,0.08092847013321978,-0.2626935875431854,0
-1.3485278266413026,0.10554475544413981,0.20494650252704905,0
-1.528725551491211,0.19018935824113092,0.29255530616141556,0
-1.3586306394997782,-0.37038390473717636,0.22232706192269386,0
-1.5418832100133082,-0.043564236736345546,0.09228155666052405,0
-1.7822973306129888,-0.1794477593359749,-0.049902536689302585,0
-1.5600963004615915,-0.08445726095234896,-0.2937144475983239,0
-1.4369824067068728,-0.32864012703899137,0.3147612163408642,0
-1.6484757726850932,-0.34203402786633186,0.04059785797631674,0
-1.3534763698159087,0.2534832543703614,0.2864768610528926,0
-1.4516932456667448,-0.22339248784783522,-0.00183058661814825,0
-1.681835769822232,-0.034943262619338,0.026202907279294002,0
-1.3253265994878107,0.016365953989495655,0.07871867321772014,0
-1.4568443633353974,-0.07221748192443164,0.15405381083398703,0
-1.7118513954349892,0.13450986534134585,-0.23652919051797922,0
-1.2320050950544998,0.21539481370896585,0.435986553144492,0
-1.1128099941856249,-0.16192274693288164,0.3324659943925418,0
-1.647298814166995,-0.40472928065795766,0.27044175222431177,0
-1.5968005046825238,-0.004424386596961358,-0.07159245550985041,0
-1.4939985760818817,-0.12211710377797795,0.47320632188604195,0
-1.3886042472696956,-0.22240790092308144,0.0518849861486439,0
-1.4144973309098052,-0.02849755832175968,-0.023671837616846714,0
-1.5396430015609186,-0.15607767392433677,0.4728006601124739,0
-1.3010326723326684,-0.2292352282260609,0.3044988090619682,0
-1.592135281427787,-0.20464224752781474,0.23961860883135028,0
-1.5608919941086261,0.17298085368504051,0.12476504980369393,0
-1.5815167573852869,-0.14327184323194586,-0.019387453918838282,0
-1.7417392183743483,-0.1777730948143569,0.02952174221674736,0
-1.4016614436556654,-0.17164736419299642,0.579673585925045,0
-1.290741029018541,-0.09010048672235321,0.32438156676290997,0
-1.315495299099508,0.054495952911455814,-0.03177772798448264,0
-1.272805739080168,-0.3264390317782372,0.35511756372039416,0
-1.4254571821005777,-0.01626712676026079,0.5850961960638305,0
-1.3054504661549007,-0.3874467485118708,0.33961265340139163,0
-1.2305601980853373,-0.5038753213646944,0.6633239337378306,0
-1.147738580639014,-0.25586773043803746,0.2531560054829125,0
-1.9927661692570924,-0.3910607253285118,0.2728014703354983,0
-1.4522815455214617,-0.034818798516267735,0.7218153360723896,0
-1.3506733086520923,-0.35728972529019437,0.3591713206954852,0
-1.2308066484251914,-0.319823386736575,0.7620803819127348,0
-1.3145909898058872,-0.4390606049671306,0.4693451814149211,0
-1.550118284226645,-0.45498511104995587,0.5807425152480613,0
-1.5551485545346964,-0.3033185432265792,0.3307963530290984,0
-1.496411930289215,-0.35966675123533576,0.44468409562130295,0
-1.454991802855957,-0.1662091911193822,0.7604566647983992,0
-1.454217907760872,-0.642561181120239,0.7077549268137796,0
-1.2937883412217295,-0.21876640357511673,0.13593877679094013,0
-1.3238745800281142,-0.0948328794007478,0.4866449134702279,0
-1.6690211846052012,-0.3914954080747163,0.41705243729918284,0
-1.0994395848825342,-0.17871495159460069,0.8698760008839473,0
-1.4059422767628296,-0.10289911570132898,0.22359928956694103,0
-1.5063807395979723,-0.13111441745586644,0.7104832751361702,0
-1.5371095578463878,-0.1747784140218259,0.5069981533795354,0
-1.2839290281607751,-0.5528852788402784,0.6569946983527698,0
-1.3148844409887193,-0.7404036283531887,0.8424237254318175,0
-1.2892764316547347,-0.05630094624401116,0.6297566871315439,0
-1.178657404211587,-0.5254333768309266,0.6507941104491809,0
-1.2371270167999375,-0.540396760209767,0.8119950360973553,0
-1.6630836908242657,-0.46823157417524464,0.9436919077915124,0
-1.5605536145926349,-0.5697773789612732,0.9072038808060052,0
-1.4356749958176553,-0.5223542205448327,0.503380463204361,0
-1.1761304501142065,-0.44246537365619854,0.5641614639014365,0
-1.3896879356620513,-0.2548639898117818,0.674075125788787,0
-1.3725617168218982,-0.41142952684326034,0.8584063398827361,0
-1.415376342645217,-0.7926403446586181,0.9721124107830243,0
-1.324910313569311,-0.19081078633747273,0.8547261861476733,0
-1.4113750830693843,-0.07743713407956354,0.7985710285440578,0
-1.4021132636563716,-0.5645089560541816,0.7098465426596443,0
-1.4452105859671278,-0.12056376633032656,0.789049516876777,0
-1.327034968693741,-0.28201228365248954,0.4891388346202747,0
-1.563547479020629,-0.15583015749075008,0.6232382832507763,0
-1.8527339034961903,-0.6388140659336468,0.6363907283480759,0
-1.301302981215128,-0.38052071704129775,0.883049146673536,0
-1.3124726666949584,-0.3018030854188105,0.41527825043013,0
-1.3589342533583648,-0.4228904422262403,0.8952753500979345,0
-1.6157871851652263,-0.9958228238928755,0.9847242370003755,0
-1.612485629819652,-0.12097198002000148,0.8317500281256311,0
-0.9109472361245317,-0.5925843059838022,0.6894124771769523,0
-1.014093532070568,-0.6535029561802301,0.7713634041462277,0
-1.0935584827768317,-0.3820921832315396,0.9848261727709332,0
-1.185188710462802,-0.6421812831698694,0.6440724044736922,0
-1.5972436296252268,-0.28302762010313587,1.003026615150391,0
-1.2668392115824232,-0.7366841268219033,0.9771917783030173,0
-1.1312411777430538,-0.42590544809308173,0.7535915616450577,0
-1.0280328797694793,-0.14235270716209758,1.020039655400125,0
-1.3613754714089863,-0.5482466414646979,0.8753905335950957,0
-0.907600470701723,-0.6513399962740378,0.5541301184128131,0
-1.4092488557620964,-0.23085095237850495,0.8865009302555777,0
-1.1868767706161738,-0.8067411787757748,1.0718579415242422,0
-1.1880785740479431,-0.21815750385293253,0.9812533938265745,0
-1.1507630460471554,-0.9175748426141065,0.6828617738911268,0
-1.1756070868364945,-0.5760406651645278,0.637297929901322,0
-1.1226689820958766,-0.6324791913862464,0.4853480222610858,0
-1.3752268821044487,-0.7066622996738303,0.8454568617743504,0
-1.1787717796778097,-0.11886112050875847,1.0692327492273808,0
-1.2621887929442053,-0.42490321383174745,0.8295214208180025,0
-1.069618111232131,-0.6984477435844296,0.8316755532521453,0
-1.0276845377264996,-0.5564960992334548,1.0715643435059896,0
-1.035202244323397,-0.5491986132700788,0.8594927236351936,0
-1.226893375572365,-0.6440660246257699,0.7849885641629586,0
-0.8950725545589471,-0.678068041246693,1.0876468924264655,0
-1.402147131512327,-0.5263946813386992,1.292407664689909,0
-1.3623345674453546,-0.7441232087146845,0.6690357779705458,0
-1.1031106353534323,-0.5590956316484283,1.0456687704204755,0
-1.234141278639755,-0.8122123757660288,1.1651565618369795,0
-1.2472816671812261,-0.8207660581683344,1.3998431078894926,0
-0.9443019338344617,-1.2101448225069564,0.814290511659906,0
-1.2960658109530945,-0.5821741389872443,0.7137117796280559,0
-1.2979679888177413,-0.6558867201147003,1.0015170908322255,0
-1.2396643969208392,-0.6430670829806941,0.526060353985362,0
-0.7047625606386554,-0.8864765114437987,0.72950353082298,0
-1.2095988436076928,-0.5857130263618939,0.886771630471056,0
-1.6216774408258057,-0.36991979603102243,0.9871179789926128,0
-1.1978804013099043,-0.8903745586236972,1.350645926657239,0
-0.9661052148999705,-0.6840713887804524,1.069037992402898,0
-1.3803758532064196,-0.5214047848181802,1.0719974392263727,0
-1.1648835056172107,-0.42271108377396177,1.2215035079907661,0
-1.1510660598469042,-0.4270150206132021,1.0314642489233088,0
-1.4773667133103843,-0.7733797378350196,1.1267332258447766,0
-1.6744014577466897,-0.8153352206314701,0.823822653138898,0
-1.4088208338432473,-0.6346969781781184,1.388115534266335,0
-0.9999783509534964,-0.6654974194074086,0.8211104932351981,0
-0.8940788548591556,-0.6610328687284001,0.7811051080642306,0
-1.1162906066273461,-0.999604358182038,0.9991781183776227,0
-0.9437903274871162,-0.6776390125837971,1.2278710813634737,0
-1.044361992931006,-0.7336719269339119,0.8082774364091168,0
-1.1216708477305204,-0.7974798579927089,1.1658830008509233,0
-1.0775705831835776,-0.6859746128784925,1.0157495777531245,0
-1.03889054184453,-0.6619959021759438,0.8765408786279002,0
-0.977912522279191,-0.9934325454053912,1.1496267390074384,0
-0.7836343406599908,-1.0408795939642144,1.2244960015985795,0
-0.746369950477989,-0.6640685512453985,0.8323659077731717,0
-1.0426095601887304,-0.59816255504556,0.5498326669166441,0
-0.4472053987116211,-1.1009238920651216,0.8552048250208346,0
-0.6624884331009003,-0.3042872955285405,1.1055571809063853,0
-0.8351332201659115,-0.7774634461440438,0.9713093606457427,0
-1.1044813673903262,-0.9110204713072299,1.0853332795624462,0
-1.061764754538912,-1.0241917296034269,0.8855058444476016,0
-0.7016762139911512,-0.8879231492333464,1.015757770246243,0
-1.1612328652460122,-0.9781916499592336,1.0708243265430504,0
-0.7655557029767894,-0.6649115899824951,1.0894994779880356,0
-1.1543120309420902,-0.9780234636579711,0.9335551479491233,0
-1.0857077061649218,-0.5953479275824107,0.8974122947301805,0
-1.0640534293086457,-0.7944598689193535,1.2362998816080282,0
-1.381944971516262,-0.6264334400920566,1.071640960985463,0
-0.6934537867867223,-0.856771662223231,0.9596220511729533,0
-1.0917838549239114,-0.6480431649381249,0.965539550112504,0
-0.8163322625094175,-0.5485558726274167,0.9068815217456705,0
-0.9057284151072779,-0.6911023325907676,1.0449013400965417,0
-0.5379159846001198,-0.7969571089135781,1.085285654793062,0
-0.7324119604616209,-0.8928824858117446,0.5133634664161858,0
-0.7106849481725536,-0.9365632478881378,0.7189921229041132,0
-0.8993121626997632,-1.024744412639937,0.9236096653612618,0
-0.5238949755968475,-0.6820552306789663,1.2925221124115502,0
-1.0770469703337753,-0.7019569243758803,1.0224923047198786,0
-0.7157398551696731,-0.5892786623780331,0.8860249079761942,0
-0.6253358570012918,-1.1173924834962263,0.8422259037521093,0
-0.8943939081754253,-0.7219811307721216,1.0196364835754947,0
-0.7107402483868079,-0.9456877223575857,0.9390565470495793,0
-0.4389253449528169,-0.7175652580141081,0.5069585485390166,0
-0.75852144633361,-0.7547794662275963,0.9527285509678526,0
-1.0175707579194924,-0.7859943709889144,0.8595446558733681,0
-0.6848943436877792,-0.855825221944281,0.9334017492832618,0
-0.7171625816329161,-0.9954530949400455,0.7131595952505132,0
-0.7007330038071008,-0.1730955249124172,0.8120354075223817,0
-0.7898878554476415,-0.7767189924905057,0.6857063680009075,0
-0.9856813085986946,-1.2002658967070132,0.9168471700938567,0
-0.877149065593513,-0.8949647013223018,0.6318027388318822,0
-1.033887896421739,-0.6106881570623746,0.3345137300133809,0
-0.8956647444560479,-1.0499871382199353,0.9550613116096505,0
-0.7563928188938015,-0.858625484083739,0.6948207554348482,0
-0.42164846544168494,-0.7473537825856125,0.9993719500474242,0
-0.6695767197791562,-1.2227627385622382,0.9288011149955872,0
-0.5045871410548304,-1.164187469512489,0.9560004318704578,0
-0.5370290801860839,-1.041866994327949,0.6180361503468609,0
-0.5858137582020362,-1.0153169340252286,0.6583898527247483,0
-0.7488788820476883,-0.4740723546365346,0.9937070365886228,0
-0.7217777621954592,-1.1283825819360094,0.5956885437366491,0
-0.3001802943767186,-0.796108954320053,0.9352812847702348,0
-0.8965609708008759,-0.8479820847545048,1.224900407742143,0
-0.6675096899792982,-1.1257644870668437,0.841363070240432,0
-0.5428211436459645,-0.7697956089978119,0.8862446315964383,0
-0.7555951797418614,-1.0157271567413204,0.954282363239017,0
-0.4260227793946172,-1.1484059604862726,0.7609622129600042,0
-0.52174236724665,-1.048727533399969,0.9524386337911047,0
-0.8617000648427603,-0.9090227301785082,0.6329047636241499,0
-0.7372323758810474,-0.8848892198808774,0.8454153890778332,0
-0.5253847249537803,-0.9135546511801769,0.5697500612691111,0
-0.6003243789886161,-0.9705990420956608,0.6350243774792621,0
-0.8939699119786184,-0.8769734599703689,0.8883650587813494,0
-0.343079284644633,-1.150499093735331,1.1371243515417477,0
-0.3166116386944452,-0.9407934248241664,0.4585232168134476,0
-0.3427532931993943,-1.0584025150435883,0.7179750055032043,0
-0.5026366493001541,-0.9799927114210067,0.553986359826271,0
-0.19261804132615967,-0.8318216351049683,0.7782367507023912,0
-0.4386093209885597,-0.9732790565412619,0.868280339141301,0
-0.6080965630439974,-0.6905260657840389,0.4431937503326887,0
-0.527894586136113,-1.169233655074264,1.1256350825093464,0
-0.2999095965252415,-0.47442658918045205,0.9127325273848319,0
-0.6455126729560592,-0.983320271950632,0.47808266738873717,0
-0.28200205482341756,-0.9401497361610722,0.8154693369794587,0
-0.25085374032465746,-0.38331882096096137,0.5739263023029357,0
-0.3873095858541034,-1.1804817203965787,0.4544650717462021,0
-0.2537009810158674,-0.9314618492119243,0.43925144894804324,0
-0.6645474765930128,-0.7006479591587098,0.6197435465732,0
-0.5053402658833762,-1.1093684649552957,0.4617603715621117,0
-0.48118420346819013,-0.7673134621072493,0.5559097738946421,0
-0.30184817237923767,-0.975113554705421,0.542229477058916,0
-0.1432454291084936,-1.4583065039899985,0.5312577907877313,0
-0.45624477795868273,-1.0793520587862457,0.5932140721812655,0
-0.4759942666782474,-1.0922754284103997,0.32591485266430975,0
-0.7656052165883478,-0.9816648932801729,0.6031069144331813,0
-0.4274973786443347,-0.9520779281178023,0.602242376906563,0
-0.1706400813690719,-0.9510371728797483,0.48743759377497864,0
-0.5368602022168196,-0.8867574597538269,0.9108480637508489,0
-0.1629971149516688,-0.8236439446417576,0.30468772093190033,0
-0.2055786965278632,-1.028853074658555,0.6522009912280283,0
-0.019993852595384942,-1.0696277039225375,0.5357887755360888,0
-0.15478990734948905,-1.5409884154899258,0.6416527598663451,0
-0.4477252541352472,-0.6260199694703468,0.598393000852591,0
-0.2609594441795945,-0.9096087685473702,0.024665292513105175,0
-0.03576068007962663,-0.7948602835126006,0.28190214619890996,0
-0.021957632981603026,-0.9876340464736645,0.08987753870514487,0
-0.3608390377129366,-0.8850677853969191,0.2569534476151207,0
-0.43682177928489985,-0.6214861089510101,0.04928784372188039,0
-0.1637719930703266,-0.7674083130767873,0.47110637158083246,0
-0.23454425396185596,-0.8984077636666524,0.5025060032091513,0
-0.17453684355122984,-0.5786968994946989,0.2133714240917387,0
0.03172991292366001,-0.7955675156948644,0.35732625896739334,0
-0.2628432392613115,-0.6839216630540199,0.5802118661244102,0
-0.20849034269712927,-1.0334400040538456,0.6186704179538041,0
0.14207324623462048,-1.3478907508999771,0.3300011512347496,0
-0.24039475743401822,-0.9585594606491176,0.07325505958558556,0
-0.25434296607219686,-1.1752580210969474,0.4201144904435402,0
0.039327337717131816,-1.2517374542725763,0.05381103188939215,0
-0.31075922692607016,-1.2443351571937376,0.19922973078349585,0
-0.12099774153235222,-0.8092297418263946,0.11337527540304507,0
-0.15778404984620936,-0.8088691134575622,0.10608648207931733,0
0.11516947107532338,-0.9845177677171182,0.4592996793405431,0
0.084116170893816,-0.8695478169021901,0.36789003963907796,0
-0.025988494777089755,-0.8229073202212124,0.24106924741436897,0
-0.14884063289637134,-1.2213659206553462,-0.27549154711030294,0
-0.32662412312645905,-1.140918384319972,0.43624308822933855,0
0.11628682600447207,-0.7005897728324058,0.3574204584816079,0
0.22819064321990648,-0.8103138546640488,0.27308780480684536,0
-0.021404309665143215,-0.839293312900501,0.15426333276819534,0
-0.0837760157962594,-1.2114777777180852,-0.02629997763975693,0
-0.136510642396009,-0.6038385925778496,0.01948306610042418,0
0.15319108634502943,-1.1834132875910714,0.05193798475254317,0
-0.07234866988796318,-1.0251434264553814,0.02479445027510577,0
-0.04628380000961596,-0.8375577401826241,0.23080442957332728,0
-0.24975193209376567,-0.9429588839222578,0.25571532255385565,0
-0.2500351365625688,-0.7589044385619814,-0.0389828223854871,0
0.3164119353413838,-1.096861267473501,-0.01227720441795712,0
0.0019106035810327743,-0.7329255040922864,-0.16056853041993535,0
-0.45428555783956714,-1.3683349443252772,0.12096571014118356,0
-0.31894943123956965,-1.0702175667625815,0.06765269466821915,0
0.410570513343281,-1.3171071114528952,0.07271108576176288,0
0.060593902941652206,-0.8473823267817524,-0.17265759373912187,0
0.5102668285775951,-1.1447985899763147,-0.17543834255414748,0
0.21520996145955562,-0.7875963993670287,-0.43783954192753566,0
0.1954012822181086,-0.9127049579035401,-0.05737851317182677,0
-0.33568751213389436,-0.7967963404944698,-0.09307031174489636,0
0.43592438381044146,-0.9575278892686561,-0.08277443202225175,0
-0.058859468355995204,-1.3473822808145384,-0.25958123133960886,0
0.4915171054433308,-0.7873615493985717,-0.08182367539980029,0
0.47672725565193186,-0.9405378060847964,-0.20203750139563428,0
0.3083109468718996,-0.9314995549485701,-0.11779459387753051,0
0.2594074145256876,-0.6525893264189861,-0.2650546398091592,0
-0.22752368114968313,-0.9897764417358429,-0.3419672860359057,0
0.44994352394313675,-0.7004438039362306,-0.6960943741139123,0
-0.21629053079934413,-1.209395897973505,0.016046786505290123,0
0.260934595630956,-0.8192895885275229,-0.07824833094998807,0
0.2226234075800267,-0.7545600225059016,-0.10785518504645189,0
0.190091742399597,-1.1003070390247927,-0.2739558561245081,0
0.048680957673930714,-1.0843950268911768,-0.14715317095883287,0
0.4389446359426335,-0.8381142157539374,-0.4202487629298716,0
0.3748012510175139,-0.6332972189290068,-0.22482528021520679,0
0.26646239163060453,-0.6201101116332641,-0.31106063070411893,0
0.21739737627580608,-1.143284777871852,-0.24195385345068546,0
0.3317585937244619,-0.5064483288525883,-0.5819836190681023,0
0.38613004692204705,-1.0039231722562492,-0.09865153773240354,0
0.23058998744552447,-0.88641070171353,-0.18725370686997198,0
0.09278781825118013,-0.9069483024128053,-0.3798591195235632,0
0.2574414746377795,-1.0479738555782259,-0.2837921648881816,0
0.04317031016411743,-1.0554216230782159,-1.074542035639021,0
0.4698898248765744,-0.6135701961482906,-0.5024086734491291,0
-0.15166250631599848,-0.6570021129212941,-0.39832384176497904,0
0.4029066899742267,-1.136118891836737,-0.6743620515087798,0
0.35440753462049757,-1.0205103408374554,-0.5131692091219716,0
0.17122058024667677,-0.8623110099932783,-0.6699781747514248,0
0.25958659611097246,-0.6668872723162073,-0.6157328459337925,0
0.5868222186494122,-1.0774286173164715,-0.37792585028854475,0
0.20516507576014614,-1.0031744381990528,-0.7326010316204968,0
0.2765389856086171,-1.0026890790699743,-0.2513490967350118,0
0.6292700566102334,-0.9186279895151384,-0.5860176581494093,0
0.4874856689985956,-0.8895204468188961,-0.7818791158213061,0
0.6630727457967646,-0.7387630928728621,-0.647360008202417,0
0.6654582120657115,-0.8694716613434036,-0.6746484793824632,0
0.2660748140700118,-0.6919102302615018,-0.6063675847067593,0
0.48328342091260706,-1.0269464658425105,-1.0456176942667423,0
0.39562929165295924,-0.8658631164566281,-0.6687921205856892,0
0.2751499757536189,-1.1029668371110861,-0.5799617070779646,0
0.6133154296061758,-1.0051691305729535,-0.7599329898799931,0
0.8812781841394912,-1.091610159804402,-0.6240863408579559,0
0.8346398757290423,-1.1294132195478672,-0.8751734598359296,0
0.6758135778188653,-0.5636462619800464,-0.4911639195534601,0
0.3953584507362836,-0.6139853814094519,-0.8374380591057891,0
0.7100980555901527,-0.6865242771409309,-0.9551692442804457,0
0.48958326737606495,-1.058202827530447,-0.9442703521269842,0
0.8505539579713259,-0.7058319733283983,-0.5182454179689872,0
0.4157876296423927,-1.1169245789002111,-0.6145552732464833,0
0.9188955558935401,-0.5953263925767566,-0.7481229019006059,0
0.6638171165759676,-0.9981088484975111,-0.6466830307784477,0
0.550139261280805,-0.8908697980431708,-0.9680889241172815,0
0.8424138803026353,-0.8691867426375547,-0.6234435122189523,0
0.8575413139283807,-0.7312487259942159,-0.6760664588253508,0
0.8569814706214312,-0.7955202911229147,-0.5208402895953571,0
0.8784257936389543,-1.2018840841509193,-0.7643933658753261,0
0.9158883805600724,-0.9595114268093905,-0.8243924236470289,0
0.5037547216768691,-0.935620339789979,-1.2288707495288052,0
0.8873183672778051,-0.877030310213427,-1.0664840455708124,0
0.7831486800650016,-0.6991033347179758,-0.6514060440635033,0
0.6566287095990131,-1.0846411655342088,-0.7918251304798238,0
0.635134372909034,-0.7686312527692214,-1.2297708822464015,0
0.47207632152795687,-1.1916076645941498,-0.8436924911044482,0
0.82044266510042,-0.6112767801894743,-0.8271027415437667,0
0.905611124440348,-0.9815590316748999,-1.2622790413015512,0
0.9636903669395462,-0.6825205796889615,-0.8123167125094819,0
1.0216230652751161,-0.7020722495277064,-0.8099198264219434,0
0.46926496042356375,-0.5372689441512003,-1.171828851048977,0
0.5502377204626152,-0.57862967820082,-0.5055219373201558,0
0.874528169999469,-0.9475152378539553,-1.0450303878914529,0
0.6698185851903353,-0.8924872368166478,-1.1883436497868547,0
0.8174107741523521,-1.063666446636903,-0.8506738151484893,0
1.1967851038354338,-0.8232369073569751,-1.239089453751912,0
0.6370436347442202,-1.2047022193210108,-0.563740337160874,0
0.663002724607145,-0.6659121437335841,-0.7552714284701826,0
0.7158750049227905,-0.7968065189893905,-0.6640236733460395,0
0.9419423831474801,-1.1430545416378484,-0.8613731718130964,0
0.3836809930402687,-1.0293340276183307,-1.1359567920598916,0
0.589199069239064,-0.7150888844993953,-0.7091730547916371,0
0.7391489528960622,-0.2742412995542751,-0.9905592003189114,0
0.9330469787921454,-0.503890466764327,-0.6839770606464796,0
0.8065581075837902,-0.9136932516021767,-1.253329236320769,0
0.6637555939109553,-0.6309668042619709,-0.6149059148973546,0
1.144419515494031,-0.7026984384531738,-1.0497624790708593,0
0.8135129805344525,-0.9896872573907813,-1.118388193989726,0
1.1885940498556857,-0.6990032989459888,-0.7677438201678917,0
0.9583531378272117,-1.0015999248903367,-1.1375469451490767,0
0.6921942495947979,-0.5882072800022446,-1.1594630412432592,0
0.4194324104737158,-0.47514018321183693,-1.218292595241134,0
0.9076986030950138,-0.6090272222241326,-0.8492369205450799,0
0.974092037197361,-0.6997273491371985,-0.7900677799755957,0
0.7327749648091654,-0.8913378807662631,-0.8447309741021891,0
1.0704704358819326,-0.8647580030151873,-1.03694346915848,0
0.7166735690690345,-0.8469179254719207,-1.0524908365803958,0
0.6271064575009345,-0.8862169417546177,-1.0849759692960883,0
1.1069027168307626,-0.5438491800069436,-0.8541683199030574,0
1.0860597975963708,-0.5385279264406994,-1.1292062095242743,0
1.1167251732030377,-0.9944694438367365,-0.6983817406011569,0
1.020149044379536,-0.6613519644862185,-0.9286548454508257,0
0.9523650879634241,-0.6312244153033759,-0.9552834127551671,0
0.8101287407317365,-0.5613464636399271,-1.2183934840309871,0
0.9180677931753477,-1.0522111848517555,-0.9859017056742937,0
1.277852800603126,-0.34284351800320995,-0.8657492304012137,0
1.0629789482449108,-0.966287522183362,-0.7038893592921143,0
0.9768257252194401,-1.0498629592794293,-0.7438406896942944,0
1.182303055810073,-0.4969290242788712,-1.4266001765901264,0
0.955686911075004,-0.6259927036209043,-0.8855571547480043,0
1.1277518788691396,-0.7382581737690663,-1.0337924216304595,0
1.0835437281099007,-0.7095512226603761,-0.8805587178541023,0
0.9380774977729089,-0.4693848618730403,-1.2182288465537012,0
0.9964852162948413,-0.9262314836180714,-1.1187520560123572,0
1.241952487238213,-0.7855832257695391,-0.9975904822876234,0
1.0950283265398622,-0.7503711712510415,-0.9876947020085612,0
1.2728283386158619,-0.594185474826171,-1.118465027310231,0
0.9494686789159732,-0.3613913026880582,-1.1819512076151897,0
1.029589914072117,-0.6822111254239459,-0.8243366145663297,0
0.8418948052539561,-0.7257656654975593,-0.9551914302684821,0
0.997606108275431,-0.7800163307325407,-0.9050341692058932,0
0.7049084846697273,-0.7062702304955679,-0.9912305843200049,0
0.9291356144196523,-0.6167920268857081,-0.9793317212052672,0
1.0472470628833048,-0.532708272682038,-1.2100373522642638,0
1.30709864514353,-0.484402682705219,-1.3059365952837854,0
1.6686151534015603,-0.7947032390534086,-0.8251324675616112,0
1.0478840800522864,-0.4658337807448437,-0.779286079560504,0
1.0370850304403303,-0.9619711367759893,-0.9677595322433915,0
1.1565624313761163,-0.644044888647075,-0.5182862422911185,0
1.527534074448621,-0.4178828633339451,-1.1066895605059375,0
1.1695788626158592,-0.4198637783383658,-0.8653367965089783,0
1.4385348055372833,-0.5279942322129474,-1.1288298041522389,0
1.3702405673812272,-0.43015842580235475,-0.9320266939604739,0
0.7397229700406198,-0.46517939202157055,-1.0411798589087053,0
1.254045933098302,-0.43097914339383614,-0.958059812110584,0
1.6986062981143082,-0.42059239458540143,-0.899565209079426,0
1.094149246357906,-0.7824591577048484,-0.9898502112370771,0
1.1398812634137994,-0.5319611179788304,-1.2013143198379062,0
0.9796201036465864,-0.7249336722495973,-1.0410150836965362,0
1.074856429124496,-0.5613575010000625,-0.9877722259617,0
1.279760046008689,-0.5619998191050296,-0.9729942615686898,0
0.9460610853728713,-0.9865380607532488,-1.1745757119079392,0
1.2694941139924465,-0.7281013081743247,-1.273884920862273,0
1.2939133440739112,-0.4876865606050996,-0.8765308132576093,0
1.3690577716273964,-0.3990343056392003,-1.042564898645944,0
1.0980256894507192,-0.5955189295861896,-1.1681751787871073,0
0.8039505306956098,-0.5104512485109816,-0.7192973511170894,0
1.2306096759202396,-0.7262617353489678,-0.8673553991833347,0
1.2664167985280586,-0.4259721045969672,-0.6748433755464018,0
1.16630054916592,-0.5908855892668073,-0.7855614034517602,0
1.2054284444618002,-0.9289173593480895,-0.899034023014658,0
1.1913376674524667,-0.49330460418908983,-0.4877580987932227,0
1.222116018922902,-0.8959097077043694,-0.8448803238612168,0
1.515404774861947,-0.6039887820699759,-1.019740641887759,0
1.149047857769111,-0.7768607186797509,-0.9045590328428128,0
1.522016700119936,-0.26769660559592773,-0.7569079194605444,0
1.172268387248028,-0.5117434816634083,-0.7607724236374239,0
1.1420883610129315,-0.6075735036577415,-1.080184856962501,0
1.3520147507211282,0.07663279823805003,-0.571464301470494,0
1.3861195793125176,-0.5564942624100084,-0.6982890275259506,0
1.6100276423226096,-0.5808427208222086,-0.9508282802872786,0
1.1238906549257772,-0.511857313081249,-0.7146181775136338,0
1.3945113404520892,-0.5245947334364514,-1.0167774287285758,0
1.4496901696492341,-0.39008715219411494,-0.5745134716897149,0
1.217607250554199,0.026727106082185037,-0.9968319980329688,0
1.2426499829716593,-0.40986452798191975,-0.868153764976778,0
1.293136089850904,-0.6567714773605675,-0.8658976706557575,0
1.4363877193518815,-0.4135571932722216,-0.7123724952476146,0
